default,00:00:04.150,4.15,00:00:04.740,4.74,00:00:00.590,0.59,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:04.740,4.74,00:00:12.100,12.1,00:00:07.360,7.36,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:12.100,12.1,00:00:13.930,13.93,00:00:01.830,1.83,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:13.930,13.93,00:00:14.450,14.45,00:00:00.520,0.52,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:14.450,14.45,00:00:16.950,16.95,00:00:02.500,2.5,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:16.950,16.95,00:00:21.070,21.07,00:00:04.120,4.12,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:21.070,21.07,00:00:23.540,23.54,00:00:02.470,2.47,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:23.540,23.54,00:00:32.690,32.69,00:00:09.150,9.15,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:32.690,32.69,00:00:34.010,34.01,00:00:01.320,1.32,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:34.010,34.01,00:00:35.250,35.25,00:00:01.240,1.24,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:35.250,35.25,00:00:37.250,37.25,00:00:02.000,2.0,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:37.250,37.25,00:00:40.460,40.46,00:00:03.210,3.21,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:40.460,40.46,00:00:42.850,42.85,00:00:02.390,2.39,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:42.850,42.85,00:00:43.120,43.12,00:00:00.270,0.27,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:43.120,43.12,00:00:48.733,48.733,00:00:05.613,5.613,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:48.733,48.733,00:00:52.260,52.26,00:00:03.527,3.527,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:52.260,52.26,00:00:53.220,53.22,00:00:00.960,0.96,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:53.220,53.22,00:00:58.990,58.99,00:00:05.770,5.77,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:58.990,58.99,00:00:59.810,59.81,00:00:00.820,0.82,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:59.810,59.81,00:01:03.420,63.42,00:00:03.610,3.61,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:03.420,63.42,00:01:17.571,77.571,00:00:14.151,14.151,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:17.571,77.571,00:01:18.740,78.74,00:00:01.169,1.169,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:18.740,78.74,00:01:25.330,85.33,00:00:06.590,6.59,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:25.330,85.33,00:01:27.660,87.66,00:00:02.330,2.33,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:27.660,87.66,00:01:29.920,89.92,00:00:02.260,2.26,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:29.920,89.92,00:01:31.920,91.92,00:00:02.000,2.0,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:31.920,91.92,00:01:34.900,94.9,00:00:02.980,2.98,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:34.900,94.9,00:01:41.060,101.06,00:00:06.160,6.16,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:41.060,101.06,00:01:42.630,102.63,00:00:01.570,1.57,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:42.630,102.63,00:01:44.450,104.45,00:00:01.820,1.82,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:44.450,104.45,00:01:46.200,106.2,00:00:01.750,1.75,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:46.200,106.2,00:01:50.990,110.99,00:00:04.790,4.79,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:01:50.990,110.99,00:02:06.960,126.96,00:00:15.970,15.97,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:06.960,126.96,00:02:07.870,127.87,00:00:00.910,0.91,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:07.870,127.87,00:02:09.550,129.55,00:00:01.680,1.68,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:09.550,129.55,00:02:13.300,133.3,00:00:03.750,3.75,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:13.300,133.3,00:02:15.000,135.0,00:00:01.700,1.7,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:15.000,135.0,00:02:15.750,135.75,00:00:00.750,0.75,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:15.750,135.75,00:02:18.000,138.0,00:00:02.250,2.25,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:18.000,138.0,00:02:19.380,139.38,00:00:01.380,1.38,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:19.380,139.38,00:02:21.070,141.07,00:00:01.690,1.69,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:21.070,141.07,00:02:23.060,143.06,00:00:01.990,1.99,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:23.060,143.06,00:02:23.520,143.52,00:00:00.460,0.46,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:23.520,143.52,00:02:31.770,151.77,00:00:08.250,8.25,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:31.770,151.77,00:02:33.270,153.27,00:00:01.500,1.5,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:33.270,153.27,00:02:33.820,153.82,00:00:00.550,0.55,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:33.820,153.82,00:02:37.500,157.5,00:00:03.680,3.68,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:37.500,157.5,00:02:39.380,159.38,00:00:01.880,1.88,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:39.380,159.38,00:02:40.950,160.95,00:00:01.570,1.57,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:40.950,160.95,00:02:43.660,163.66,00:00:02.710,2.71,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:43.660,163.66,00:02:45.120,165.12,00:00:01.460,1.46,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:45.120,165.12,00:02:46.010,166.01,00:00:00.890,0.89,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:46.010,166.01,00:02:48.040,168.04,00:00:02.030,2.03,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:48.040,168.04,00:02:53.630,173.63,00:00:05.590,5.59,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:53.630,173.63,00:02:54.470,174.47,00:00:00.840,0.84,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:54.470,174.47,00:02:55.110,175.11,00:00:00.640,0.64,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:02:55.110,175.11,00:03:02.650,182.65,00:00:07.540,7.54,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:03:02.650,182.65,00:03:04.040,184.04,00:00:01.390,1.39,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:03:04.040,184.04,00:03:04.670,184.67,00:00:00.630,0.63,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:03:04.670,184.67,00:03:06.710,186.71,00:00:02.040,2.04,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:03:06.710,186.71,00:03:15.740,195.74,00:00:09.030,9.03,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:03:15.740,195.74,00:03:16.980,196.98,00:00:01.240,1.24,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:03:16.980,196.98,00:03:26.800,206.8,00:00:09.820,9.82,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/51021_sessie1_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:00.844,0.844,00:00:00.844,0.844,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:00.844,0.844,00:00:01.751,1.751,00:00:00.907,0.907,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:01.751,1.751,00:00:05.051,5.051,00:00:03.300,3.3,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:05.051,5.051,00:00:10.950,10.95,00:00:05.899,5.899,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:10.950,10.95,00:00:13.950,13.95,00:00:03.000,3.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:13.950,13.95,00:00:16.700,16.7,00:00:02.750,2.75,0,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:16.700,16.7,00:00:17.642,17.642,00:00:00.942,0.942,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:17.642,17.642,00:00:18.100,18.1,00:00:00.458,0.458,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:18.100,18.1,00:00:55.600,55.6,00:00:37.500,37.5,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:55.600,55.6,00:00:57.100,57.1,00:00:01.500,1.5,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:00:57.100,57.1,00:01:11.784,71.784,00:00:14.684,14.684,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:11.784,71.784,00:01:13.650,73.65,00:00:01.866,1.866,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:13.650,73.65,00:01:14.221,74.221,00:00:00.571,0.571,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:14.221,74.221,00:01:15.050,75.05,00:00:00.829,0.829,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:15.050,75.05,00:01:16.050,76.05,00:00:01.000,1.0,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:16.050,76.05,00:01:19.050,79.05,00:00:03.000,3.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:19.050,79.05,00:01:21.456,81.456,00:00:02.406,2.406,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:21.456,81.456,00:01:23.500,83.5,00:00:02.044,2.044,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:23.500,83.5,00:01:25.750,85.75,00:00:02.250,2.25,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:25.750,85.75,00:01:26.750,86.75,00:00:01.000,1.0,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:26.750,86.75,00:01:27.500,87.5,00:00:00.750,0.75,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:27.500,87.5,00:01:30.251,90.251,00:00:02.751,2.751,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:30.251,90.251,00:01:32.502,92.502,00:00:02.251,2.251,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:32.502,92.502,00:01:34.050,94.05,00:00:01.548,1.548,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:34.050,94.05,00:01:37.050,97.05,00:00:03.000,3.0,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:37.050,97.05,00:01:42.050,102.05,00:00:05.000,5.0,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:42.050,102.05,00:01:43.451,103.451,00:00:01.401,1.401,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:43.451,103.451,00:01:45.153,105.153,00:00:01.702,1.702,2,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:45.153,105.153,00:01:48.383,108.383,00:00:03.230,3.23,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:48.383,108.383,00:01:57.880,117.88,00:00:09.497,9.497,3,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
default,00:01:57.880,117.88,00:02:00.934,120.934,00:00:03.054,3.054,1,/home/sail/Documents/ronald/all_vids/annotations_double/elan/Proefpersoon22016_Sessie1.eaf
